"X.1","X","Y","EOBS_available","DevSuccess_available","Precipitation_available"
3402,20.2049122133758,43.7820815247828,TRUE,TRUE,TRUE
3405,13.302530964138,53.6252673752762,TRUE,TRUE,TRUE
3406,20.95520567731,43.4078106133268,TRUE,TRUE,TRUE
3411,0.0884027045685762,47.5424731798549,TRUE,TRUE,TRUE
3413,1.94103975896723,41.9318311948511,TRUE,TRUE,TRUE
3419,11.1926747078542,51.1508813767221,TRUE,TRUE,TRUE
3421,28.0404234211892,47.4674580983047,TRUE,TRUE,TRUE
3422,44.4780568312854,44.7361100711839,TRUE,TRUE,TRUE
3423,16.1712954367977,48.954391223362,TRUE,TRUE,TRUE
3425,37.7343714225572,51.2865115095206,TRUE,TRUE,TRUE
3427,17.1821172558702,47.6114778706025,TRUE,TRUE,TRUE
3428,11.6630916285794,43.0144608146005,TRUE,TRUE,TRUE
3431,29.2567243659869,51.6753030843,TRUE,TRUE,TRUE
3432,-5.51208959426731,57.2752969963739,TRUE,TRUE,TRUE
3435,-1.92817749339156,40.4566536530039,TRUE,TRUE,TRUE
3437,-2.65959644806572,47.997374543077,TRUE,TRUE,TRUE
3438,35.2338993304875,49.4759050482956,TRUE,TRUE,TRUE
3439,19.6848411799874,41.1455595266891,TRUE,TRUE,TRUE
3442,8.78982795635238,49.9266177098635,TRUE,TRUE,TRUE
3444,0.530066357459869,45.9538862446452,TRUE,TRUE,TRUE
3445,5.05657041561789,44.4193919993028,TRUE,TRUE,TRUE
3448,13.8124934292864,43.1472065154539,TRUE,TRUE,TRUE
3449,23.8278796384111,40.5650452148057,TRUE,TRUE,TRUE
3451,10.318561400054,53.5057495588602,TRUE,TRUE,TRUE
3453,3.12266247812658,50.3061856611608,TRUE,TRUE,TRUE
3461,32.3774624930229,48.9639498380785,TRUE,TRUE,TRUE
3462,15.0519172672648,52.7568518717319,TRUE,TRUE,TRUE
3463,-0.0787817616947031,49.1842688568486,TRUE,TRUE,TRUE
3464,28.3411739161238,51.1422148539558,TRUE,TRUE,TRUE
3465,0.738169505493712,43.2986004580591,TRUE,TRUE,TRUE
3466,18.8365423155483,45.7932037389629,TRUE,TRUE,TRUE
3468,16.7735423811246,46.2508583640813,TRUE,TRUE,TRUE
3469,5.05037431721575,51.1356456863651,TRUE,TRUE,TRUE
3472,-1.3892436795868,53.1333596161375,TRUE,TRUE,TRUE
3474,8.0621367006097,52.914511794807,TRUE,TRUE,TRUE
3477,9.60976046859286,60.2049531474355,TRUE,TRUE,TRUE
3478,-5.5256044457201,36.791676640676,TRUE,TRUE,TRUE
3479,19.6297188836615,45.0776909747045,TRUE,TRUE,TRUE
3480,1.01423863903619,41.1904782748553,TRUE,TRUE,TRUE
3482,21.6268795973156,51.9378004774859,TRUE,TRUE,TRUE
3485,-0.932828834047545,45.5725400363008,TRUE,TRUE,TRUE
3486,20.461958857486,49.9563926813096,TRUE,TRUE,TRUE
3487,16.4473674457986,39.3356543456333,TRUE,TRUE,TRUE
3490,23.9627613709308,35.4171971781307,TRUE,TRUE,TRUE
3492,1.88644259702414,47.6421757489747,TRUE,TRUE,TRUE
3496,23.0237830930855,50.8987733426421,TRUE,TRUE,TRUE
3498,19.7274089371785,53.732481424281,TRUE,TRUE,TRUE
3499,30.2487784007098,46.594305356984,TRUE,TRUE,TRUE
3500,9.6460593782831,54.2801231816008,TRUE,TRUE,TRUE
3501,16.3633730192669,58.8046983670434,TRUE,TRUE,TRUE
3502,7.42404787801206,48.7859760406472,TRUE,TRUE,TRUE
3503,-1.64788711117581,52.4514811582435,TRUE,TRUE,TRUE
3507,22.7731109014712,42.23099687871,TRUE,TRUE,TRUE
3511,7.88865502574481,46.9419508073215,TRUE,TRUE,TRUE
3514,-2.21211149008014,38.7774857427744,TRUE,TRUE,TRUE
3517,-8.08272933471017,54.3730385384932,TRUE,TRUE,TRUE
3519,22.2235376341268,50.1322879923778,TRUE,TRUE,TRUE
3521,39.2656560637988,45.1617818130662,TRUE,TRUE,TRUE
3522,-1.34031683090143,47.321487092118,TRUE,TRUE,TRUE
3523,40.4102082969621,50.3632365499528,TRUE,TRUE,TRUE
3524,33.9566552836914,51.5930516502911,TRUE,TRUE,TRUE
3528,21.9021531369071,54.0320667949979,TRUE,TRUE,TRUE
3529,10.152500042459,45.5937124130326,TRUE,TRUE,TRUE
3530,20.2522928675171,48.2069217871906,TRUE,TRUE,TRUE
3531,31.1430916981772,51.8257894360279,TRUE,TRUE,TRUE
3532,17.3758129042108,47.7722159030602,TRUE,TRUE,TRUE
3535,-1.74149310565554,40.8727208542924,TRUE,TRUE,TRUE
3537,-1.17288129171357,49.0577003709162,TRUE,TRUE,TRUE
3539,8.5040422854945,44.9400747873883,TRUE,TRUE,TRUE
3541,39.4054120010696,48.7578548888223,TRUE,TRUE,TRUE
3543,29.4533611088991,45.8980222482443,TRUE,TRUE,TRUE
3549,-4.13065925822594,48.4738465874572,TRUE,TRUE,TRUE
3550,-1.92665307666175,52.5772368323819,TRUE,TRUE,TRUE
3551,11.0025372274686,46.0213556234544,TRUE,TRUE,TRUE
3552,0.0747395248617941,45.5357103824878,TRUE,TRUE,TRUE
3555,6.26186141162179,47.2170814006089,TRUE,TRUE,TRUE
3556,31.0877934389282,48.8032434582014,TRUE,TRUE,TRUE
3558,3.0349192104768,46.5283782394063,TRUE,TRUE,TRUE
3559,20.6219381967094,44.4514725920481,TRUE,TRUE,TRUE
3561,6.91360374330543,46.8157747254651,TRUE,TRUE,TRUE
3562,21.8357731634751,40.8038570110183,TRUE,TRUE,TRUE
3564,3.53375056409277,44.4408651999012,TRUE,TRUE,TRUE
3565,10.3786371427122,47.9052117594915,TRUE,TRUE,TRUE
3566,-2.27179231122136,39.1205489358797,TRUE,TRUE,TRUE
3568,15.1537688961253,44.5125909228993,TRUE,TRUE,TRUE
3569,-0.557906539179388,48.9910727738472,TRUE,TRUE,TRUE
3570,17.0456675509922,52.83951825599,TRUE,TRUE,TRUE
3571,35.3922518715262,50.0057614830967,TRUE,TRUE,TRUE
3572,9.2920750065241,45.6636953787378,TRUE,TRUE,TRUE
3573,5.59148635133169,47.546371536564,TRUE,TRUE,TRUE
3578,-5.79678371082992,40.778564873896,TRUE,TRUE,TRUE
3583,2.66766912303865,45.5292695289887,TRUE,TRUE,TRUE
3586,10.5738071142696,43.8515407102803,TRUE,TRUE,TRUE
3587,5.84417124278843,50.0837125264062,TRUE,TRUE,TRUE
3589,-6.21722056297586,43.0919746805499,TRUE,TRUE,TRUE
3591,3.44172984012402,48.8994738223552,TRUE,TRUE,TRUE
3594,5.60373006854206,47.1328978785809,TRUE,TRUE,TRUE
3596,-0.518249502638358,38.9380904768627,TRUE,TRUE,TRUE
3597,33.2242555101402,51.104766286744,TRUE,TRUE,TRUE
3598,22.2794538899325,39.4208346847747,TRUE,TRUE,TRUE
3599,37.1949934866279,50.5777111968267,TRUE,TRUE,TRUE
3600,36.7285314865876,51.605888420009,TRUE,TRUE,TRUE
3602,14.4776651356369,51.9786456423615,TRUE,TRUE,TRUE
3603,-7.02760711312294,38.1512707084025,TRUE,TRUE,TRUE
3604,5.98272927920334,50.8383886918943,TRUE,TRUE,TRUE
3606,9.43530448246747,47.9164333393201,TRUE,TRUE,TRUE
3609,39.1642032912932,49.5061538912598,TRUE,TRUE,TRUE
3611,21.2857549416367,38.5535676702251,TRUE,TRUE,TRUE
3612,8.27771434560418,48.2187441843821,TRUE,TRUE,TRUE
3614,-4.2689902544953,41.5064581386368,TRUE,TRUE,TRUE
3615,30.9232626575977,47.7434725461855,TRUE,TRUE,TRUE
3617,21.9292977522127,43.3374918619696,TRUE,TRUE,TRUE
3619,36.2989988480695,48.8982633770796,TRUE,TRUE,TRUE
3620,-0.812261133687574,51.6640608120469,TRUE,TRUE,TRUE
3622,-7.36694990773686,41.4886064995652,TRUE,TRUE,TRUE
3623,16.0532903904095,39.6298831266921,TRUE,TRUE,TRUE
3624,4.62615794735029,50.1616170025452,TRUE,TRUE,TRUE
3628,21.9568639551289,49.718978601754,TRUE,TRUE,TRUE
3629,16.3607099966612,38.343408907963,TRUE,TRUE,TRUE
3633,11.6676241834648,55.7272643767122,TRUE,TRUE,TRUE
3634,3.86599088553339,43.9899939154774,TRUE,TRUE,TRUE
3635,27.4784187448677,45.1248206929679,TRUE,TRUE,TRUE
3636,23.618410602212,44.4755372864292,TRUE,TRUE,TRUE
3637,10.0622416415717,45.3116643289562,TRUE,TRUE,TRUE
3642,12.3776169773191,42.890332846948,TRUE,TRUE,TRUE
3643,22.8066250507254,49.6491521485559,TRUE,TRUE,TRUE
3646,27.2191081917845,44.5858891457278,TRUE,TRUE,TRUE
3647,21.7731736309361,54.7339423785557,TRUE,TRUE,TRUE
3651,-0.90763004147448,41.6761248912477,TRUE,TRUE,TRUE
3652,-4.4468434737064,56.2272320756462,TRUE,TRUE,TRUE
3653,15.4879648622591,46.6545298446143,TRUE,TRUE,TRUE
3654,18.0630540719721,49.0272377576092,TRUE,TRUE,TRUE
3659,21.0198796261102,52.8387157772283,TRUE,TRUE,TRUE
3660,22.7602999773808,38.5113510837729,TRUE,TRUE,TRUE
3662,9.1489495919086,45.2815352058152,TRUE,TRUE,TRUE
3665,-0.540351411327723,48.2434763956301,TRUE,TRUE,TRUE
3667,27.4152907030657,46.0935050178335,TRUE,TRUE,TRUE
3668,-4.1982430650387,39.2640893621759,TRUE,TRUE,TRUE
3672,-5.56442101602443,41.5801854614478,TRUE,TRUE,TRUE
3673,5.42328999610617,48.2310283863157,TRUE,TRUE,TRUE
3674,9.31100284797139,40.9514007684048,TRUE,TRUE,TRUE
3675,23.9247266226448,52.5387037902116,TRUE,TRUE,TRUE
3676,13.6931454529986,43.0704139365318,TRUE,TRUE,TRUE
3680,-1.08922155341134,43.3499438435921,TRUE,TRUE,TRUE
3681,10.7167216821108,43.6555054631354,TRUE,TRUE,TRUE
3683,19.6282034413889,47.4473784051308,TRUE,TRUE,TRUE
3684,20.372918122448,41.2114666913655,TRUE,TRUE,TRUE
3685,-0.0222332531120664,43.2023925419828,TRUE,TRUE,TRUE
3686,23.8668518012855,38.145510088687,TRUE,TRUE,TRUE
3687,38.406039183028,48.3944079441355,TRUE,TRUE,TRUE
3688,43.0723862897139,45.1607975713712,TRUE,TRUE,TRUE
3691,26.3654410128947,41.8287867249589,TRUE,TRUE,TRUE
3692,7.29152984800748,47.0083839863985,TRUE,TRUE,TRUE
3693,-0.0876287149731105,43.0512574696224,TRUE,TRUE,TRUE
3698,21.0481036885176,51.4707685638736,TRUE,TRUE,TRUE
3699,5.33399214968085,52.7574114539353,TRUE,TRUE,TRUE
3700,14.5490469993092,49.1790416619517,TRUE,TRUE,TRUE
3701,27.374235088937,42.3401403679409,TRUE,TRUE,TRUE
3702,27.6461353828199,46.3716786438185,TRUE,TRUE,TRUE
3707,6.74181597074493,47.067877152384,TRUE,TRUE,TRUE
3708,22.4481781036593,47.0467896071665,TRUE,TRUE,TRUE
3712,15.6563012220431,53.0523377314229,TRUE,TRUE,TRUE
3713,9.54182275338098,47.6173319384366,TRUE,TRUE,TRUE
3714,6.94607370765879,48.8706856308835,TRUE,TRUE,TRUE
3719,22.9347304324619,41.9992235585799,TRUE,TRUE,TRUE
3720,-0.924446827266369,48.2905072208364,TRUE,TRUE,TRUE
3721,-5.79594008158893,43.519580200086,TRUE,TRUE,TRUE
3723,21.6273629013449,40.6463334994011,TRUE,TRUE,TRUE
3724,29.4296204007696,45.6934802430228,TRUE,TRUE,TRUE
3725,-1.0302961152047,39.4384822463359,TRUE,TRUE,TRUE
3726,20.7114705140702,45.0171013907638,TRUE,TRUE,TRUE
3728,18.1900605442934,48.2874238026485,TRUE,TRUE,TRUE
3734,1.38099326984957,46.435461109531,TRUE,TRUE,TRUE
3736,33.6222870321944,45.6822263437325,TRUE,TRUE,TRUE
3737,10.101060118759,60.5305154341099,TRUE,TRUE,TRUE
3738,31.4684884890448,50.8341859985402,TRUE,TRUE,TRUE
3739,21.5464766335208,42.7522900740218,TRUE,TRUE,TRUE
3740,0.284879314713177,42.1511116377391,TRUE,TRUE,TRUE
3742,9.78889773134142,44.4024575845025,TRUE,TRUE,TRUE
3743,11.5674727072474,55.6037587279065,TRUE,TRUE,TRUE
3744,30.311709655216,50.1787099560558,TRUE,TRUE,TRUE
3746,20.6796205590945,50.4812566486441,TRUE,TRUE,TRUE
3748,1.79958905675448,45.9333175256019,TRUE,TRUE,TRUE
3755,-3.97006263374351,40.1883919770182,TRUE,TRUE,TRUE
3757,9.95236855815164,49.829211495417,TRUE,TRUE,TRUE
3758,6.37838306953199,44.0160322028245,TRUE,TRUE,TRUE
3759,35.7817092456389,46.8978816854812,TRUE,TRUE,TRUE
3760,-3.04154262528755,55.5703505708172,TRUE,TRUE,TRUE
3761,7.13180830120109,52.1015504958947,TRUE,TRUE,TRUE
3762,14.8787643783726,37.6865162175358,TRUE,TRUE,TRUE
3763,5.41533280047588,45.830522362066,TRUE,TRUE,TRUE
3764,4.08812074689194,50.2103338378502,TRUE,TRUE,TRUE
3767,14.8423464549705,48.7465573015665,TRUE,TRUE,TRUE
3768,8.96463512675836,40.195764916087,TRUE,TRUE,TRUE
3770,13.9931823802181,50.5588048018567,TRUE,TRUE,TRUE
3774,35.7414608332328,47.2296110892572,TRUE,TRUE,TRUE
3775,-1.89161437447183,53.4285377666131,TRUE,TRUE,TRUE
3776,13.5752449370921,51.5010462300684,TRUE,TRUE,TRUE
3777,2.72135458304546,42.6377215020193,TRUE,TRUE,TRUE
3778,14.138153597014,47.1048904453229,TRUE,TRUE,TRUE
3780,-0.439403281779963,43.5479090057555,TRUE,TRUE,TRUE
3781,22.4093397252727,53.388392671079,TRUE,TRUE,TRUE
3784,-8.43504015938379,41.8520728887775,TRUE,TRUE,TRUE
3785,0.157376402057704,41.3373441360787,TRUE,TRUE,TRUE
3786,0.925103150075298,44.1239365218209,TRUE,TRUE,TRUE
3787,-1.66299937060103,39.5331389326873,TRUE,TRUE,TRUE
3790,-4.39085887279362,39.13378348793,TRUE,TRUE,TRUE
3792,27.2983198077418,47.3331616639025,TRUE,TRUE,TRUE
3793,27.2282044019084,43.8140791225492,TRUE,TRUE,TRUE
3794,23.481454513967,52.4035291095364,TRUE,TRUE,TRUE
3795,2.58467170875519,42.6969474485535,TRUE,TRUE,TRUE
3796,0.295076098991554,47.156233196843,TRUE,TRUE,TRUE
3798,-1.49317129864358,43.3476374297462,TRUE,TRUE,TRUE
3799,43.2696323120035,43.9755016925701,TRUE,TRUE,TRUE
3802,-3.31401554401964,39.7507940000579,TRUE,TRUE,TRUE
3803,23.471748388838,38.3481032110362,TRUE,TRUE,TRUE
3804,-3.84691717568785,50.7833828636909,TRUE,TRUE,TRUE
3805,25.4244693915825,50.886633179289,TRUE,TRUE,TRUE
3808,-6.34329652180896,37.7271003791707,TRUE,TRUE,TRUE
3810,22.6559253758751,44.7860598452051,TRUE,TRUE,TRUE
3811,0.612869753967967,49.760138668145,TRUE,TRUE,TRUE
3813,17.0108269830234,51.2449686847571,TRUE,TRUE,TRUE
3814,-7.09819221752696,43.5335386709747,TRUE,TRUE,TRUE
3816,-5.78416162868962,36.587071668454,TRUE,TRUE,TRUE
3818,-6.93641856196337,41.3985128976471,TRUE,TRUE,TRUE
3822,5.85173536324873,43.6868872885025,TRUE,TRUE,TRUE
3823,24.9898355081677,43.8467284029985,TRUE,TRUE,TRUE
3824,12.1995848440565,42.3319450707629,TRUE,TRUE,TRUE
3825,14.8224537912756,41.2558339863613,TRUE,TRUE,TRUE
3826,29.9124304414727,51.4718353276448,TRUE,TRUE,TRUE
3828,42.7766566933133,44.8111566799833,TRUE,TRUE,TRUE
3832,-2.69772284780629,51.8226697523295,TRUE,TRUE,TRUE
3833,8.10910313739441,45.0213817895202,TRUE,TRUE,TRUE
3834,-1.60742838168517,54.5607373054437,TRUE,TRUE,TRUE
3838,22.1350723842625,41.1389093267632,TRUE,TRUE,TRUE
3839,21.1938655050471,48.8445929764226,TRUE,TRUE,TRUE
3840,19.4402429857291,47.588926949652,TRUE,TRUE,TRUE
3843,-4.51602647430264,56.6131059655132,TRUE,TRUE,TRUE
3845,4.87441762932576,45.5493735312303,TRUE,TRUE,TRUE
3848,22.7272500179242,41.0382437043614,TRUE,TRUE,TRUE
3849,27.5040252623148,48.7761370404558,TRUE,TRUE,TRUE
3851,36.7910705436952,49.4973920392342,TRUE,TRUE,TRUE
3857,11.8580283399206,43.2469809312772,TRUE,TRUE,TRUE
3858,25.9174240799621,47.5536376869357,TRUE,TRUE,TRUE
3860,-3.2116677321028,40.710760065495,TRUE,TRUE,TRUE
3861,33.5198782605585,46.484267727164,TRUE,TRUE,TRUE
3862,-3.99844964384102,56.8541729456722,TRUE,TRUE,TRUE
3863,0.617209592601281,50.9616839769602,TRUE,TRUE,TRUE
3865,-6.61170550971292,54.7704307249881,TRUE,TRUE,TRUE
3867,21.3320758985355,39.4933775075623,TRUE,TRUE,TRUE
3870,1.79032001644373,43.555528045704,TRUE,TRUE,TRUE
3871,33.2960861420725,49.234799539493,TRUE,TRUE,TRUE
3872,28.2529775064904,43.8392752084116,TRUE,TRUE,TRUE
3873,1.34482669178396,49.588940712034,TRUE,TRUE,TRUE
3874,31.8502168578561,51.0393173119028,TRUE,TRUE,TRUE
3878,4.8810907965526,45.40330372696,TRUE,TRUE,TRUE
3880,22.5753445422742,41.8214539906301,TRUE,TRUE,TRUE
3881,-4.28989542764612,42.2012092489009,TRUE,TRUE,TRUE
3882,23.8208311784547,43.945293425821,TRUE,TRUE,TRUE
3883,40.0261696637608,50.9338505244591,TRUE,TRUE,TRUE
3884,10.9217335458379,53.0410955247756,TRUE,TRUE,TRUE
3886,35.5414094682783,47.1607456298813,TRUE,TRUE,TRUE
3887,37.6946750527713,49.871738723553,TRUE,TRUE,TRUE
3888,-1.84267066651956,41.3327011417202,TRUE,TRUE,TRUE
3891,19.2038388794754,42.3405713836081,TRUE,TRUE,TRUE
3893,15.8958286663983,53.4385689302507,TRUE,TRUE,TRUE
3895,24.5455678552389,53.7034659279112,TRUE,TRUE,TRUE
3896,40.1816700072959,50.3925630692099,TRUE,TRUE,TRUE
3900,-9.35698396409862,52.0151695497864,TRUE,TRUE,TRUE
3902,-2.63744894065895,40.3116189509372,TRUE,TRUE,TRUE
3903,28.3975685574114,44.2041841343859,TRUE,TRUE,TRUE
3904,-7.21197152044624,42.5432038350609,TRUE,TRUE,TRUE
3907,23.4307375864591,41.3820275921807,TRUE,TRUE,TRUE
3910,15.1849176175892,51.9328215474979,TRUE,TRUE,TRUE
3912,32.2208580793813,49.1069192480623,TRUE,TRUE,TRUE
3913,9.67819305020384,52.4196966216502,TRUE,TRUE,TRUE
3914,27.7079010172747,46.3030290431406,TRUE,TRUE,TRUE
3915,27.4916739878245,46.4697227083691,TRUE,TRUE,TRUE
3916,8.90305020730011,55.08531174502,TRUE,TRUE,TRUE
3917,32.5944941514172,48.2047130572686,TRUE,TRUE,TRUE
3918,9.51274589053355,42.3835087448934,TRUE,TRUE,TRUE
3919,9.50660596950911,47.4947179023158,TRUE,TRUE,TRUE
3922,25.1149502012413,51.2463818567908,TRUE,TRUE,TRUE
3923,30.6864890700672,50.6279788256364,TRUE,TRUE,TRUE
3925,6.87278488534502,44.5765879711915,TRUE,TRUE,TRUE
3927,16.4739094406832,46.5948423717989,TRUE,TRUE,TRUE
3928,13.0715881555807,52.6088553835263,TRUE,TRUE,TRUE
3929,4.9765659449622,45.9474842803452,TRUE,TRUE,TRUE
3930,-8.98885601432994,39.2102141982669,TRUE,TRUE,TRUE
3932,43.4786040906329,45.6080540646872,TRUE,TRUE,TRUE
3933,15.0677773880307,45.4749785438957,TRUE,TRUE,TRUE
3936,26.0206321685109,47.7514257892351,TRUE,TRUE,TRUE
3937,34.6681894292124,50.8109787447791,TRUE,TRUE,TRUE
3939,13.4374318411574,48.090887954091,TRUE,TRUE,TRUE
3940,37.2916587570217,47.375164326873,TRUE,TRUE,TRUE
3946,14.163443344878,41.9515854316935,TRUE,TRUE,TRUE
3948,-6.50661326944828,42.700923564354,TRUE,TRUE,TRUE
3949,5.24482338107191,51.2673576561539,TRUE,TRUE,TRUE
3950,-2.82012103474699,48.3913120475032,TRUE,TRUE,TRUE
3951,18.3863968320657,48.2119300630458,TRUE,TRUE,TRUE
3953,35.6440822372679,49.6666337255489,TRUE,TRUE,TRUE
3956,25.0837777194101,46.1431147886796,TRUE,TRUE,TRUE
3960,18.931388767669,48.270693240615,TRUE,TRUE,TRUE
3964,16.356382870581,38.5552045875759,TRUE,TRUE,TRUE
3965,32.2524047037587,52.2501885756205,TRUE,TRUE,TRUE
3966,-2.6630404451862,54.3740921745844,TRUE,TRUE,TRUE
3967,25.841781195486,48.0363260506166,TRUE,TRUE,TRUE
3970,12.2251013899222,56.038728198719,TRUE,TRUE,TRUE
3972,-1.02109891595319,38.1111410215022,TRUE,TRUE,TRUE
3973,6.56174869392998,48.2749062213345,TRUE,TRUE,TRUE
3974,6.16645480506122,43.2798483861342,TRUE,TRUE,TRUE
3977,31.3785808184184,47.320959790615,TRUE,TRUE,TRUE
3978,27.8445035452023,49.6212941080445,TRUE,TRUE,TRUE
3980,34.2456299136393,46.2685414096827,TRUE,TRUE,TRUE
3981,-6.34178947890178,53.3230951272242,TRUE,TRUE,TRUE
3982,-8.91023155185394,52.3160961572324,TRUE,TRUE,TRUE
3983,2.90159590076655,49.0474399114838,TRUE,TRUE,TRUE
3988,-6.33576840511524,41.699197904338,TRUE,TRUE,TRUE
3993,22.7358395571355,42.2828590496538,TRUE,TRUE,TRUE
3994,23.6985614185687,38.5293458862429,TRUE,TRUE,TRUE
3997,16.0306819167454,44.9579304008805,TRUE,TRUE,TRUE
3998,-1.33410596172326,49.0278598424784,TRUE,TRUE,TRUE
4000,5.94572196248918,50.8046754742072,TRUE,TRUE,TRUE
4002,40.2861355338246,49.2781071327745,TRUE,TRUE,TRUE
4003,36.0432336141821,48.3007331000682,TRUE,TRUE,TRUE
4004,18.5336866218131,50.7654533364824,TRUE,TRUE,TRUE
4005,23.6951162561309,50.038491759932,TRUE,TRUE,TRUE
4006,37.7342568885069,47.2665151763784,TRUE,TRUE,TRUE
4008,29.5084361871704,49.5219332205103,TRUE,TRUE,TRUE
4012,20.2084987121634,51.2093212334558,TRUE,TRUE,TRUE
4014,-7.12342994986102,40.8958066870898,TRUE,TRUE,TRUE
4019,-5.40504600736313,57.4991344968211,TRUE,TRUE,TRUE
4021,12.563406174304,46.3174162656921,TRUE,TRUE,TRUE
4022,10.503912831191,49.6107484136225,TRUE,TRUE,TRUE
4025,33.0448083032388,49.3334203076249,TRUE,TRUE,TRUE
4027,13.9424884563778,45.5840803841209,TRUE,TRUE,TRUE
4029,14.2482778138947,41.5777380901318,TRUE,TRUE,TRUE
4031,36.2437448406126,47.0735531407617,TRUE,TRUE,TRUE
4036,7.1504987811204,49.5632719796627,TRUE,TRUE,TRUE
4037,28.4162050846498,45.5084527314468,TRUE,TRUE,TRUE
4038,21.664946838282,40.9545100881242,TRUE,TRUE,TRUE
4039,24.7894898476079,50.801975711861,TRUE,TRUE,TRUE
4043,8.03877694532275,44.4498683727091,TRUE,TRUE,TRUE
4044,-0.36509653204121,44.2979367376194,TRUE,TRUE,TRUE
4046,20.8763952029403,39.6464025215496,TRUE,TRUE,TRUE
4048,34.5408968790434,50.2434071038917,TRUE,TRUE,TRUE
4049,20.427424662048,51.6033863826147,TRUE,TRUE,TRUE
4050,-3.28283644863405,41.6051055889648,TRUE,TRUE,TRUE
4051,32.6690668205265,51.8238765336452,TRUE,TRUE,TRUE
4054,15.8750955061987,47.2545226610775,TRUE,TRUE,TRUE
4056,16.7839637084398,40.3489360840605,TRUE,TRUE,TRUE
4057,-1.42539495718666,47.5356985552967,TRUE,TRUE,TRUE
4058,27.8710290137678,43.3778303649234,TRUE,TRUE,TRUE
4059,-7.83594462671318,53.6983900346003,TRUE,TRUE,TRUE
4060,13.0361873575021,42.6959158361836,TRUE,TRUE,TRUE
4061,-9.53691016184166,53.8188540682166,TRUE,TRUE,TRUE
4064,24.2358180531301,45.1750354289975,TRUE,TRUE,TRUE
4067,20.8900248457212,52.1557682835336,TRUE,TRUE,TRUE
4070,19.437649322208,49.9910992179937,TRUE,TRUE,TRUE
4073,28.630652402062,44.6133737290274,TRUE,TRUE,TRUE
4075,26.8781541415956,45.3459283988257,TRUE,TRUE,TRUE
4076,11.7243457946461,45.6264737683432,TRUE,TRUE,TRUE
4077,22.755397275323,54.0329036742935,TRUE,TRUE,TRUE
4082,6.09567435109056,50.6915095958674,TRUE,TRUE,TRUE
4083,2.0673744182568,45.2108042329893,TRUE,TRUE,TRUE
4085,12.6361193147022,37.8108792885362,TRUE,TRUE,TRUE
4087,34.9528856645338,46.4939441521195,TRUE,TRUE,TRUE
4088,16.9803472596686,44.0528188054119,TRUE,TRUE,TRUE
4089,24.5963293674868,51.5859877020668,TRUE,TRUE,TRUE
4095,20.8565689623356,43.2103830199356,TRUE,TRUE,TRUE
4096,15.8808637969196,53.3161304847456,TRUE,TRUE,TRUE
4097,-1.91691653220915,53.6680216537974,TRUE,TRUE,TRUE
4098,16.0168383398559,46.9713991127849,TRUE,TRUE,TRUE
4099,16.4059718011413,54.0570114810119,TRUE,TRUE,TRUE
4105,29.0042159822769,49.3368135097122,TRUE,TRUE,TRUE
4107,11.5789097221568,53.2895111978501,TRUE,TRUE,TRUE
4112,-6.4696475409437,52.6623414947655,TRUE,TRUE,TRUE
4113,-2.68164357170463,41.1527629805916,TRUE,TRUE,TRUE
4114,17.1318458125461,53.852715865256,TRUE,TRUE,TRUE
4116,20.3136013494804,42.5203978149223,TRUE,TRUE,TRUE
4122,5.7674231682904,51.2546657764913,TRUE,TRUE,TRUE
4124,-8.39576404541731,54.0495927155631,TRUE,TRUE,TRUE
4127,5.22639706498012,46.4210929416714,TRUE,TRUE,TRUE
4130,22.1264674537815,41.7358210856665,TRUE,TRUE,TRUE
4134,23.6066293495242,50.7182947790117,TRUE,TRUE,TRUE
4140,0.202676192857322,44.6523819279048,TRUE,TRUE,TRUE
4141,8.99083896772936,40.8894312492241,TRUE,TRUE,TRUE
4142,-1.35193192749285,43.7040959845453,TRUE,TRUE,TRUE
4143,7.4966444261372,53.2139918790915,TRUE,TRUE,TRUE
4145,-5.36802072660067,57.3510553944916,TRUE,TRUE,TRUE
4146,23.7002943211701,52.3211303123491,TRUE,TRUE,TRUE
4147,22.3475806589704,40.3130384950845,TRUE,TRUE,TRUE
4152,42.9016206820961,45.9688642028663,TRUE,TRUE,TRUE
4153,8.60004943911917,51.5016918653541,TRUE,TRUE,TRUE
4155,12.4796565249562,43.654838666394,TRUE,TRUE,TRUE
4156,14.8826468980405,52.3316012333368,TRUE,TRUE,TRUE
4157,31.1394939396996,47.7155115695766,TRUE,TRUE,TRUE
4158,29.4753409014083,50.8764371811807,TRUE,TRUE,TRUE
4160,30.4186383145861,49.4442993653193,TRUE,TRUE,TRUE
4161,10.4793537070509,49.1479879399948,TRUE,TRUE,TRUE
4162,28.7484547891654,44.7991589612849,TRUE,TRUE,TRUE
4166,35.5785093444865,51.8313376979217,TRUE,TRUE,TRUE
4167,18.4027136059012,46.6898788124957,TRUE,TRUE,TRUE
4169,6.88129840651527,52.7243449829145,TRUE,TRUE,TRUE
4172,21.5414520120248,47.3850959806888,TRUE,TRUE,TRUE
4176,43.945220411988,45.4443468871952,TRUE,TRUE,TRUE
4177,25.9023729618639,46.8198542909148,TRUE,TRUE,TRUE
4178,35.4452270478942,48.5907623285345,TRUE,TRUE,TRUE
4181,43.3297914429568,43.9258510123835,TRUE,TRUE,TRUE
4182,2.44998730835504,45.3799456018056,TRUE,TRUE,TRUE
